,t,Q,P,h,Target,dt,tIn,tOff
184,2024-01-24 22:13:53,71.17408,150.6017,273.89451594999997,164.48915346560602,10.5,2024-02-13,2024-02-13 10:40:31
185,2024-01-24 22:28:53,71.69431,149.9507,273.635094094,165.591976062983,10.5,2024-02-13,2024-02-13 10:40:31
186,2024-01-24 22:43:53,71.86057,152.4596,273.67211065600003,165.998438672957,10.5,2024-02-13,2024-02-13 10:40:31
187,2024-01-24 22:58:53,71.56559,151.3232,273.746245754,165.3618154975204,10.5,2024-02-13,2024-02-13 10:40:31
188,2024-01-24 23:13:53,71.23308,151.3302,273.449807336,164.35821324414886,10.5,2024-02-13,2024-02-13 10:40:31
189,2024-01-24 23:28:53,71.53341,150.9046,274.931897452,166.0033535531792,10.5,2024-02-13,2024-02-13 10:40:31
190,2024-01-24 23:43:53,72.09654,147.5706,273.486823898,166.43077458113908,10.5,2024-02-13,2024-02-13 10:40:31
191,2024-01-24 23:58:53,70.37498,150.5254,273.431248068,162.2985649702718,10.5,2024-02-13,2024-02-13 10:40:31
192,2024-01-25 00:13:53,70.38034,148.8883,274.227868956,162.78380657205145,10.5,2024-02-13,2024-02-13 10:40:31
193,2024-01-25 00:28:53,71.01855,148.3448,273.801821584,164.07416427729723,10.5,2024-02-13,2024-02-13 10:40:31
194,2024-01-25 00:43:53,71.68358,149.6776,273.579518264,165.5335660125322,10.5,2024-02-13,2024-02-13 10:40:31
195,2024-01-25 00:58:53,72.15017,151.5982,273.635094094,166.64487354129156,10.5,2024-02-13,2024-02-13 10:40:31
196,2024-01-25 01:13:53,72.82056,153.2873,273.227504016,167.9908100790594,10.5,2024-02-13,2024-02-13 10:40:31
197,2024-01-25 01:28:53,69.51151,153.2219,274.78372923,161.1001655433708,10.5,2024-02-13,2024-02-13 10:40:31
198,2024-01-25 01:43:53,71.40469,146.9354,273.727686486,164.92159698706035,10.5,2024-02-13,2024-02-13 10:40:31
199,2024-01-25 01:58:53,71.46369,147.3375,273.449807336,164.89030658556035,10.5,2024-02-13,2024-02-13 10:40:31
200,2024-01-25 02:13:53,69.51688,150.7366,274.987473282,161.23207133948839,10.5,2024-02-13,2024-02-13 10:40:31
201,2024-01-25 02:28:53,71.13118,147.3149,273.838838146,164.35659051975426,10.5,2024-02-13,2024-02-13 10:40:31
202,2024-01-25 02:43:53,69.72604,150.8784,274.45027425,161.40125987241544,10.5,2024-02-13,2024-02-13 10:40:31
203,2024-01-25 02:58:53,71.13654,146.5915,273.875956682,164.39125542595156,10.5,2024-02-13,2024-02-13 10:40:31
204,2024-01-25 03:13:53,71.97855,150.4169,273.375672238,166.09087056324378,10.5,2024-02-13,2024-02-13 10:40:31
205,2024-01-25 03:28:53,71.23308,152.6789,273.375672238,164.31365401638902,10.5,2024-02-13,2024-02-13 10:40:31
206,2024-01-25 03:43:53,71.7962,149.9755,273.597975558,165.80481643204777,10.5,2024-02-13,2024-02-13 10:40:31
207,2024-01-25 03:58:53,42.7495,151.508,284.565687154,102.23319162136004,10.5,2024-02-13,2024-02-13 10:40:31
208,2024-01-25 04:13:53,20.43352,92.94466,290.012424416,23.058529577637113,10.5,2024-02-13,2024-02-13 10:40:31
209,2024-01-25 04:28:53,71.92492,40.53598,275.654485216,167.35059266310827,10.5,2024-02-13,2024-02-13 10:40:31
210,2024-01-25 04:43:53,46.90056,151.08,284.99173452599996,112.08630115069398,10.5,2024-02-13,2024-02-13 10:40:31
211,2024-01-25 04:58:53,40.33609,99.38161,284.825007036,95.47739209262613,10.5,2024-02-13,2024-02-13 10:40:31
212,2024-01-25 05:13:53,52.91263,91.23557,282.435144372,124.32231579360769,10.5,2024-02-13,2024-02-13 10:40:31
213,2024-01-25 05:28:53,43.16246,115.5973,286.029218002,103.75163168715898,10.5,2024-02-13,2024-02-13 10:40:31
214,2024-01-25 05:43:53,77.42213,96.83064,271.208112894,177.3979686771554,10.5,2024-02-13,2024-02-13 10:40:31
215,2024-01-25 05:58:53,71.13654,163.531,274.802288498,164.94727667008746,10.5,2024-02-13,2024-02-13 10:40:31
216,2024-01-25 06:13:53,71.74793,151.0748,273.486823898,165.62602816297903,10.5,2024-02-13,2024-02-13 10:40:31
217,2024-01-25 06:28:53,73.59285,151.7279,272.597610618,169.42134595643165,10.5,2024-02-13,2024-02-13 10:40:31
218,2024-01-25 06:43:53,72.03218,155.0672,273.468366604,166.27098098628318,10.5,2024-02-13,2024-02-13 10:40:31
219,2024-01-25 06:58:53,72.95464,151.9449,274.45027425,169.05331174977098,10.5,2024-02-13,2024-02-13 10:40:31
220,2024-01-25 07:13:53,71.65676,154.9169,273.67211065600003,165.52763609254418,10.5,2024-02-13,2024-02-13 10:40:31
