,t,Q,P,h,Target,dt,tIn,tOff
191,2023-06-02 23:45:00,34.7787,90.9237,312.59721804,91.12340982171945,9.75,2023-07-28,2023-07-28 09:45:00
192,2023-06-03 00:00:00,39.0674,102.533,310.88609432,102.08049914395568,9.75,2023-07-28,2023-07-28 09:45:00
193,2023-06-03 00:15:00,43.0247,112.066,307.88296002,111.32221831851687,9.75,2023-07-28,2023-07-28 09:45:00
194,2023-06-03 00:30:00,44.2423,114.7176,307.0080231,114.06875041567922,9.75,2023-07-28,2023-07-28 09:45:00
195,2023-06-03 00:45:00,42.724,111.0773,308.54375154,110.78144101327236,9.75,2023-07-28,2023-07-28 09:45:00
196,2023-06-03 01:00:00,38.8173,101.1989,310.81981122,101.40537964757387,9.75,2023-07-28,2023-07-28 09:45:00
197,2023-06-03 01:15:00,38.662,101.6497,310.95339716,101.04308589467477,9.75,2023-07-28,2023-07-28 09:45:00
198,2023-06-03 01:30:00,42.1489,110.2518,308.88638418,109.43220324397659,9.75,2023-07-28,2023-07-28 09:45:00
199,2023-06-03 01:45:00,43.9036,114.205,307.83095328,113.49890790490613,9.75,2023-07-28,2023-07-28 09:45:00
200,2023-06-03 02:00:00,43.2829,112.544,308.16134904,112.09154772595751,9.75,2023-07-28,2023-07-28 09:45:00
201,2023-06-03 02:15:00,39.685,103.4622,310.48431675999996,103.57235881513361,9.75,2023-07-28,2023-07-28 09:45:00
202,2023-06-03 02:30:00,38.2529,100.5495,311.14102932000003,100.00571733195476,9.75,2023-07-28,2023-07-28 09:45:00
203,2023-06-03 02:45:00,41.2725,108.4959,309.58592582,107.40629732493127,9.75,2023-07-28,2023-07-28 09:45:00
204,2023-06-03 03:00:00,44.0039,114.5847,307.63822242,113.68697867989431,9.75,2023-07-28,2023-07-28 09:45:00
205,2023-06-03 03:15:00,44.2879,115.2608,307.400623,114.33234042469998,9.75,2023-07-28,2023-07-28 09:45:00
206,2023-06-03 03:30:00,41.9456,109.5175,309.28816174,109.04602566430005,9.75,2023-07-28,2023-07-28 09:45:00
207,2023-06-03 03:45:00,38.3815,100.5536,311.01458156,100.30114124347472,9.75,2023-07-28,2023-07-28 09:45:00
208,2023-06-03 04:00:00,39.0099,102.4515,311.17773996,102.02587738155184,9.75,2023-07-28,2023-07-28 09:45:00
209,2023-06-03 04:15:00,42.7877,111.6839,308.63042944,110.9777800596078,9.75,2023-07-28,2023-07-28 09:45:00
210,2023-06-03 04:30:00,44.6562,115.7508,306.18101396000003,114.77225058125346,9.75,2023-07-28,2023-07-28 09:45:00
211,2023-06-03 04:45:00,43.3771,112.5524,306.74187096,111.81805243048338,9.75,2023-07-28,2023-07-28 09:45:00
212,2023-06-03 05:00:00,41.4464,107.9515,309.39217522,107.79134723616387,9.75,2023-07-28,2023-07-28 09:45:00
213,2023-06-03 05:15:00,37.0294,96.9412,311.27869422000003,96.79987037524444,9.75,2023-07-28,2023-07-28 09:45:00
214,2023-06-03 05:30:00,37.5594,98.785,311.13185166,98.18978286795517,9.75,2023-07-28,2023-07-28 09:45:00
215,2023-06-03 05:45:00,40.7464,106.5201,308.76503512,105.75602500323616,9.75,2023-07-28,2023-07-28 09:45:00
216,2023-06-03 06:00:00,41.8735,108.6579,307.3241425,108.16732130872559,9.75,2023-07-28,2023-07-28 09:45:00
217,2023-06-03 06:15:00,39.7689,103.3907,308.72016656,103.20159114044039,9.75,2023-07-28,2023-07-28 09:45:00
218,2023-06-03 06:30:00,33.9616,87.8571,311.75083384,88.634719217986,9.75,2023-07-28,2023-07-28 09:45:00
